STATION_NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,YEAR,MONTH,DAY
Taplejung,27.35,87.667,1820,2001-12-03,0.0,2001,12,3
Taplejung,27.35,87.667,1820,2001-12-04,0.0,2001,12,4
Taplejung,27.35,87.667,1820,2001-12-05,0.0,2001,12,5
Taplejung,27.35,87.667,1820,2001-12-06,0.0,2001,12,6
Taplejung,27.35,87.667,1820,2001-12-07,0.0,2001,12,7
Taplejung,27.35,87.667,1820,2001-12-08,4.9,2001,12,8
Taplejung,27.35,87.667,1820,2001-12-09,0.0,2001,12,9
Taplejung,27.35,87.667,1820,2001-12-10,0.0,2001,12,10
Taplejung,27.35,87.667,1820,2001-12-11,0.0,2001,12,11
Taplejung,27.35,87.667,1820,2001-12-12,0.0,2001,12,12
Taplejung,27.35,87.667,1820,2001-12-13,0.0,2001,12,13
Taplejung,27.35,87.667,1820,2001-12-14,2.8,2001,12,14
Taplejung,27.35,87.667,1820,2001-12-15,0.0,2001,12,15
Taplejung,27.35,87.667,1820,2001-12-16,0.0,2001,12,16
Taplejung,27.35,87.667,1820,2001-12-17,0.0,2001,12,17
Taplejung,27.35,87.667,1820,2001-12-18,0.0,2001,12,18
Taplejung,27.35,87.667,1820,2001-12-19,0.0,2001,12,19
Taplejung,27.35,87.667,1820,2001-12-20,0.0,2001,12,20
Taplejung,27.35,87.667,1820,2001-12-21,0.0,2001,12,21
Taplejung,27.35,87.667,1820,2001-12-22,0.0,2001,12,22
Taplejung,27.35,87.667,1820,2001-12-23,0.0,2001,12,23
Taplejung,27.35,87.667,1820,2001-12-24,0.0,2001,12,24
Taplejung,27.35,87.667,1820,2001-12-25,0.0,2001,12,25
Taplejung,27.35,87.667,1820,2001-12-26,0.0,2001,12,26
Taplejung,27.35,87.667,1820,2001-12-27,0.0,2001,12,27
Taplejung,27.35,87.667,1820,2001-12-28,0.0,2001,12,28
Taplejung,27.35,87.667,1820,2001-12-29,0.0,2001,12,29
Taplejung,27.35,87.667,1820,2001-12-30,0.0,2001,12,30
Taplejung,27.35,87.667,1820,2001-12-31,0.0,2001,12,31
Taplejung,27.35,87.667,1820,2002-01-01,0.0,2002,1,1
Taplejung,27.35,87.667,1820,2002-01-02,0.0,2002,1,2
Taplejung,27.35,87.667,1820,2002-01-03,0.0,2002,1,3
Taplejung,27.35,87.667,1820,2002-01-04,0.0,2002,1,4
Taplejung,27.35,87.667,1820,2002-01-05,0.0,2002,1,5
Taplejung,27.35,87.667,1820,2002-01-06,0.0,2002,1,6
Taplejung,27.35,87.667,1820,2002-01-07,0.0,2002,1,7
Taplejung,27.35,87.667,1820,2002-01-08,0.0,2002,1,8
Taplejung,27.35,87.667,1820,2002-01-09,0.0,2002,1,9
Taplejung,27.35,87.667,1820,2002-01-10,0.0,2002,1,10
Taplejung,27.35,87.667,1820,2002-01-11,0.0,2002,1,11
Taplejung,27.35,87.667,1820,2002-01-12,0.0,2002,1,12
Taplejung,27.35,87.667,1820,2002-01-13,0.0,2002,1,13
Taplejung,27.35,87.667,1820,2002-01-14,0.0,2002,1,14
Taplejung,27.35,87.667,1820,2002-01-15,0.0,2002,1,15
Taplejung,27.35,87.667,1820,2002-01-16,0.0,2002,1,16
Taplejung,27.35,87.667,1820,2002-01-17,0.0,2002,1,17
Taplejung,27.35,87.667,1820,2002-01-18,0.0,2002,1,18
Taplejung,27.35,87.667,1820,2002-01-19,0.0,2002,1,19
Taplejung,27.35,87.667,1820,2002-01-20,0.0,2002,1,20
Taplejung,27.35,87.667,1820,2002-01-21,0.0,2002,1,21
Taplejung,27.35,87.667,1820,2002-01-22,0.0,2002,1,22
Taplejung,27.35,87.667,1820,2002-01-23,0.0,2002,1,23
Taplejung,27.35,87.667,1820,2002-01-24,0.0,2002,1,24
Taplejung,27.35,87.667,1820,2002-01-25,0.0,2002,1,25
Taplejung,27.35,87.667,1820,2002-01-26,0.0,2002,1,26
Taplejung,27.35,87.667,1820,2002-01-27,0.0,2002,1,27
Taplejung,27.35,87.667,1820,2002-01-28,0.0,2002,1,28
Taplejung,27.35,87.667,1820,2002-01-29,0.0,2002,1,29
Taplejung,27.35,87.667,1820,2002-01-30,0.0,2002,1,30
Taplejung,27.35,87.667,1820,2002-01-31,0.0,2002,1,31
Taplejung,27.35,87.667,1820,2002-02-01,0.0,2002,2,1
Taplejung,27.35,87.667,1820,2002-02-02,0.0,2002,2,2
Taplejung,27.35,87.667,1820,2002-02-03,21.3,2002,2,3
Taplejung,27.35,87.667,1820,2002-02-04,0.0,2002,2,4
Taplejung,27.35,87.667,1820,2002-02-05,0.0,2002,2,5
Taplejung,27.35,87.667,1820,2002-02-06,0.6,2002,2,6
Taplejung,27.35,87.667,1820,2002-02-07,0.0,2002,2,7
Taplejung,27.35,87.667,1820,2002-02-08,0.0,2002,2,8
Taplejung,27.35,87.667,1820,2002-02-09,0.0,2002,2,9
Taplejung,27.35,87.667,1820,2002-02-10,7.9,2002,2,10
Taplejung,27.35,87.667,1820,2002-02-11,0.0,2002,2,11
Taplejung,27.35,87.667,1820,2002-02-12,0.0,2002,2,12
Taplejung,27.35,87.667,1820,2002-02-13,0.0,2002,2,13
Taplejung,27.35,87.667,1820,2002-02-14,0.0,2002,2,14
Taplejung,27.35,87.667,1820,2002-02-15,0.0,2002,2,15
Taplejung,27.35,87.667,1820,2002-02-16,0.0,2002,2,16
Taplejung,27.35,87.667,1820,2002-02-17,0.0,2002,2,17
Taplejung,27.35,87.667,1820,2002-02-18,0.0,2002,2,18
Taplejung,27.35,87.667,1820,2002-02-19,0.0,2002,2,19
Taplejung,27.35,87.667,1820,2002-02-20,1.0,2002,2,20
Taplejung,27.35,87.667,1820,2002-02-21,11.1,2002,2,21
Taplejung,27.35,87.667,1820,2002-02-22,0.0,2002,2,22
Taplejung,27.35,87.667,1820,2002-02-23,0.0,2002,2,23
Taplejung,27.35,87.667,1820,2002-02-24,0.0,2002,2,24
Taplejung,27.35,87.667,1820,2002-02-25,7.5,2002,2,25
Taplejung,27.35,87.667,1820,2002-02-26,0.0,2002,2,26
Taplejung,27.35,87.667,1820,2002-02-27,12.6,2002,2,27
Taplejung,27.35,87.667,1820,2002-02-28,0.0,2002,2,28
Taplejung,27.35,87.667,1820,2002-03-01,0.0,2002,3,1
Taplejung,27.35,87.667,1820,2002-03-02,0.0,2002,3,2
Taplejung,27.35,87.667,1820,2002-03-03,0.0,2002,3,3
Taplejung,27.35,87.667,1820,2002-03-04,4.1,2002,3,4
Taplejung,27.35,87.667,1820,2002-03-05,0.0,2002,3,5
Taplejung,27.35,87.667,1820,2002-03-06,0.0,2002,3,6
Taplejung,27.35,87.667,1820,2002-03-07,8.3,2002,3,7
Taplejung,27.35,87.667,1820,2002-03-08,0.0,2002,3,8
Taplejung,27.35,87.667,1820,2002-03-09,0.0,2002,3,9
Taplejung,27.35,87.667,1820,2002-03-10,0.0,2002,3,10
Taplejung,27.35,87.667,1820,2002-03-11,0.0,2002,3,11
Taplejung,27.35,87.667,1820,2002-03-12,0.0,2002,3,12
Taplejung,27.35,87.667,1820,2002-03-13,0.0,2002,3,13
Taplejung,27.35,87.667,1820,2002-03-14,0.0,2002,3,14
Taplejung,27.35,87.667,1820,2002-03-15,0.0,2002,3,15
Taplejung,27.35,87.667,1820,2002-03-16,0.0,2002,3,16
Taplejung,27.35,87.667,1820,2002-03-17,6.2,2002,3,17
Taplejung,27.35,87.667,1820,2002-03-18,0.0,2002,3,18
Taplejung,27.35,87.667,1820,2002-03-19,3.2,2002,3,19
Taplejung,27.35,87.667,1820,2002-03-20,9.8,2002,3,20
Taplejung,27.35,87.667,1820,2002-03-21,0.0,2002,3,21
Taplejung,27.35,87.667,1820,2002-03-22,0.0,2002,3,22
Taplejung,27.35,87.667,1820,2002-03-23,0.0,2002,3,23
Taplejung,27.35,87.667,1820,2002-03-24,6.7,2002,3,24
Taplejung,27.35,87.667,1820,2002-03-25,0.0,2002,3,25
Taplejung,27.35,87.667,1820,2002-03-26,0.0,2002,3,26
Taplejung,27.35,87.667,1820,2002-03-27,6.2,2002,3,27
Taplejung,27.35,87.667,1820,2002-03-28,0.0,2002,3,28
Taplejung,27.35,87.667,1820,2002-03-29,0.0,2002,3,29
Taplejung,27.35,87.667,1820,2002-03-30,2.8,2002,3,30
Taplejung,27.35,87.667,1820,2002-03-31,0.0,2002,3,31
Taplejung,27.35,87.667,1820,2002-04-01,0.0,2002,4,1
Taplejung,27.35,87.667,1820,2002-04-02,3.8,2002,4,2
Taplejung,27.35,87.667,1820,2002-04-03,0.0,2002,4,3
Taplejung,27.35,87.667,1820,2002-04-04,0.0,2002,4,4
Taplejung,27.35,87.667,1820,2002-04-05,0.0,2002,4,5
Taplejung,27.35,87.667,1820,2002-04-06,2.7,2002,4,6
Taplejung,27.35,87.667,1820,2002-04-07,0.0,2002,4,7
Taplejung,27.35,87.667,1820,2002-04-08,15.0,2002,4,8
Taplejung,27.35,87.667,1820,2002-04-09,0.0,2002,4,9
Taplejung,27.35,87.667,1820,2002-04-10,0.0,2002,4,10
Taplejung,27.35,87.667,1820,2002-04-11,0.0,2002,4,11
Taplejung,27.35,87.667,1820,2002-04-12,2.3,2002,4,12
Taplejung,27.35,87.667,1820,2002-04-13,0.0,2002,4,13
Taplejung,27.35,87.667,1820,2002-04-14,0.0,2002,4,14
Taplejung,27.35,87.667,1820,2002-04-15,0.0,2002,4,15
Taplejung,27.35,87.667,1820,2002-04-16,0.0,2002,4,16
Taplejung,27.35,87.667,1820,2002-04-17,15.5,2002,4,17
Taplejung,27.35,87.667,1820,2002-04-18,0.0,2002,4,18
Taplejung,27.35,87.667,1820,2002-04-19,0.0,2002,4,19
Taplejung,27.35,87.667,1820,2002-04-20,0.0,2002,4,20
Taplejung,27.35,87.667,1820,2002-04-21,6.6,2002,4,21
Taplejung,27.35,87.667,1820,2002-04-22,37.7,2002,4,22
Taplejung,27.35,87.667,1820,2002-04-23,5.7,2002,4,23
Taplejung,27.35,87.667,1820,2002-04-24,0.0,2002,4,24
Taplejung,27.35,87.667,1820,2002-04-25,0.0,2002,4,25
Taplejung,27.35,87.667,1820,2002-04-26,0.0,2002,4,26
Taplejung,27.35,87.667,1820,2002-04-27,0.0,2002,4,27
Taplejung,27.35,87.667,1820,2002-04-28,1.6,2002,4,28
Taplejung,27.35,87.667,1820,2002-04-29,12.5,2002,4,29
Taplejung,27.35,87.667,1820,2002-04-30,4.6,2002,4,30
Taplejung,27.35,87.667,1820,2002-05-01,9.9,2002,5,1
Taplejung,27.35,87.667,1820,2002-05-02,0.0,2002,5,2
Taplejung,27.35,87.667,1820,2002-05-03,0.0,2002,5,3
Taplejung,27.35,87.667,1820,2002-05-04,0.0,2002,5,4
Taplejung,27.35,87.667,1820,2002-05-05,0.0,2002,5,5
Taplejung,27.35,87.667,1820,2002-05-06,0.0,2002,5,6
Taplejung,27.35,87.667,1820,2002-05-07,0.0,2002,5,7
Taplejung,27.35,87.667,1820,2002-05-08,17.9,2002,5,8
Taplejung,27.35,87.667,1820,2002-05-09,0.0,2002,5,9
Taplejung,27.35,87.667,1820,2002-05-10,4.7,2002,5,10
Taplejung,27.35,87.667,1820,2002-05-11,0.0,2002,5,11
Taplejung,27.35,87.667,1820,2002-05-12,3.5,2002,5,12
Taplejung,27.35,87.667,1820,2002-05-13,1.7,2002,5,13
Taplejung,27.35,87.667,1820,2002-05-14,3.5,2002,5,14
Taplejung,27.35,87.667,1820,2002-05-15,0.3,2002,5,15
Taplejung,27.35,87.667,1820,2002-05-16,0.0,2002,5,16
Taplejung,27.35,87.667,1820,2002-05-17,4.4,2002,5,17
Taplejung,27.35,87.667,1820,2002-05-18,0.0,2002,5,18
Taplejung,27.35,87.667,1820,2002-05-19,0.0,2002,5,19
Taplejung,27.35,87.667,1820,2002-05-20,0.0,2002,5,20
Taplejung,27.35,87.667,1820,2002-05-21,0.0,2002,5,21
Taplejung,27.35,87.667,1820,2002-05-22,0.0,2002,5,22
Taplejung,27.35,87.667,1820,2002-05-23,0.0,2002,5,23
Taplejung,27.35,87.667,1820,2002-05-24,22.6,2002,5,24
Taplejung,27.35,87.667,1820,2002-05-25,3.7,2002,5,25
Taplejung,27.35,87.667,1820,2002-05-26,0.0,2002,5,26
Taplejung,27.35,87.667,1820,2002-05-27,0.6,2002,5,27
Taplejung,27.35,87.667,1820,2002-05-28,0.0,2002,5,28
Taplejung,27.35,87.667,1820,2002-05-29,24.1,2002,5,29
Taplejung,27.35,87.667,1820,2002-05-30,0.0,2002,5,30
Taplejung,27.35,87.667,1820,2002-05-31,0.0,2002,5,31
Taplejung,27.35,87.667,1820,2002-06-01,77.6,2002,6,1
Taplejung,27.35,87.667,1820,2002-06-02,0.0,2002,6,2
Taplejung,27.35,87.667,1820,2002-06-03,3.5,2002,6,3
Taplejung,27.35,87.667,1820,2002-06-04,50.3,2002,6,4
Taplejung,27.35,87.667,1820,2002-06-05,39.6,2002,6,5
Taplejung,27.35,87.667,1820,2002-06-06,0.0,2002,6,6
Taplejung,27.35,87.667,1820,2002-06-07,0.9,2002,6,7
Taplejung,27.35,87.667,1820,2002-06-08,26.1,2002,6,8
Taplejung,27.35,87.667,1820,2002-06-09,0.0,2002,6,9
Taplejung,27.35,87.667,1820,2002-06-10,0.0,2002,6,10
Taplejung,27.35,87.667,1820,2002-06-11,0.0,2002,6,11
Taplejung,27.35,87.667,1820,2002-06-12,47.1,2002,6,12
Taplejung,27.35,87.667,1820,2002-06-13,0.0,2002,6,13
Taplejung,27.35,87.667,1820,2002-06-14,7.8,2002,6,14
Taplejung,27.35,87.667,1820,2002-06-15,6.1,2002,6,15
Taplejung,27.35,87.667,1820,2002-06-16,0.0,2002,6,16
Taplejung,27.35,87.667,1820,2002-06-17,18.1,2002,6,17
Taplejung,27.35,87.667,1820,2002-06-18,0.0,2002,6,18
Taplejung,27.35,87.667,1820,2002-06-19,31.8,2002,6,19
Taplejung,27.35,87.667,1820,2002-06-20,0.0,2002,6,20
Taplejung,27.35,87.667,1820,2002-06-21,5.0,2002,6,21
Taplejung,27.35,87.667,1820,2002-06-22,9.0,2002,6,22
Taplejung,27.35,87.667,1820,2002-06-23,0.0,2002,6,23
Taplejung,27.35,87.667,1820,2002-06-24,0.0,2002,6,24
Taplejung,27.35,87.667,1820,2002-06-25,0.0,2002,6,25
Taplejung,27.35,87.667,1820,2002-06-26,6.1,2002,6,26
Taplejung,27.35,87.667,1820,2002-06-27,7.0,2002,6,27
Taplejung,27.35,87.667,1820,2002-06-28,0.0,2002,6,28
Taplejung,27.35,87.667,1820,2002-06-29,37.7,2002,6,29
Taplejung,27.35,87.667,1820,2002-06-30,0.6,2002,6,30
Taplejung,27.35,87.667,1820,2002-07-01,2.1,2002,7,1
Taplejung,27.35,87.667,1820,2002-07-02,1.9,2002,7,2
Taplejung,27.35,87.667,1820,2002-07-03,48.6,2002,7,3
Taplejung,27.35,87.667,1820,2002-07-04,0.0,2002,7,4
Taplejung,27.35,87.667,1820,2002-07-05,0.0,2002,7,5
Taplejung,27.35,87.667,1820,2002-07-06,17.8,2002,7,6
Taplejung,27.35,87.667,1820,2002-07-07,9.4,2002,7,7
Taplejung,27.35,87.667,1820,2002-07-08,35.2,2002,7,8
Taplejung,27.35,87.667,1820,2002-07-09,4.2,2002,7,9
Taplejung,27.35,87.667,1820,2002-07-10,9.0,2002,7,10
Taplejung,27.35,87.667,1820,2002-07-11,14.2,2002,7,11
Taplejung,27.35,87.667,1820,2002-07-12,1.4,2002,7,12
Taplejung,27.35,87.667,1820,2002-07-13,0.0,2002,7,13
Taplejung,27.35,87.667,1820,2002-07-14,15.6,2002,7,14
Taplejung,27.35,87.667,1820,2002-07-15,0.2,2002,7,15
Taplejung,27.35,87.667,1820,2002-07-16,0.0,2002,7,16
Taplejung,27.35,87.667,1820,2002-07-17,12.2,2002,7,17
Taplejung,27.35,87.667,1820,2002-07-18,2.8,2002,7,18
Taplejung,27.35,87.667,1820,2002-07-19,54.0,2002,7,19
Taplejung,27.35,87.667,1820,2002-07-20,0.0,2002,7,20
Taplejung,27.35,87.667,1820,2002-07-21,0.1,2002,7,21
Taplejung,27.35,87.667,1820,2002-07-22,2.4,2002,7,22
Taplejung,27.35,87.667,1820,2002-07-23,0.0,2002,7,23
Taplejung,27.35,87.667,1820,2002-07-24,0.0,2002,7,24
Taplejung,27.35,87.667,1820,2002-07-25,1.8,2002,7,25
Taplejung,27.35,87.667,1820,2002-07-26,28.5,2002,7,26
Taplejung,27.35,87.667,1820,2002-07-27,7.0,2002,7,27
Taplejung,27.35,87.667,1820,2002-07-28,0.0,2002,7,28
Taplejung,27.35,87.667,1820,2002-07-29,1.5,2002,7,29
Taplejung,27.35,87.667,1820,2002-07-30,0.6,2002,7,30
Taplejung,27.35,87.667,1820,2002-07-31,38.0,2002,7,31
Taplejung,27.35,87.667,1820,2002-08-01,22.6,2002,8,1
Taplejung,27.35,87.667,1820,2002-08-02,1.6,2002,8,2
Taplejung,27.35,87.667,1820,2002-08-03,23.1,2002,8,3
Taplejung,27.35,87.667,1820,2002-08-04,15.7,2002,8,4
Taplejung,27.35,87.667,1820,2002-08-05,0.0,2002,8,5
Taplejung,27.35,87.667,1820,2002-08-06,0.0,2002,8,6
Taplejung,27.35,87.667,1820,2002-08-07,0.6,2002,8,7
Taplejung,27.35,87.667,1820,2002-08-08,32.7,2002,8,8
Taplejung,27.35,87.667,1820,2002-08-09,7.4,2002,8,9
Taplejung,27.35,87.667,1820,2002-08-10,0.0,2002,8,10
Taplejung,27.35,87.667,1820,2002-08-11,3.3,2002,8,11
Taplejung,27.35,87.667,1820,2002-08-12,2.6,2002,8,12
Taplejung,27.35,87.667,1820,2002-08-13,8.5,2002,8,13
Taplejung,27.35,87.667,1820,2002-08-14,24.9,2002,8,14
Taplejung,27.35,87.667,1820,2002-08-15,0.0,2002,8,15
Taplejung,27.35,87.667,1820,2002-08-16,14.2,2002,8,16
Taplejung,27.35,87.667,1820,2002-08-17,8.5,2002,8,17
Taplejung,27.35,87.667,1820,2002-08-18,29.6,2002,8,18
Taplejung,27.35,87.667,1820,2002-08-19,0.0,2002,8,19
Taplejung,27.35,87.667,1820,2002-08-20,8.2,2002,8,20
Taplejung,27.35,87.667,1820,2002-08-21,6.4,2002,8,21
Taplejung,27.35,87.667,1820,2002-08-22,0.0,2002,8,22
Taplejung,27.35,87.667,1820,2002-08-23,24.5,2002,8,23
Taplejung,27.35,87.667,1820,2002-08-24,2.9,2002,8,24
Taplejung,27.35,87.667,1820,2002-08-25,9.7,2002,8,25
Taplejung,27.35,87.667,1820,2002-08-26,32.8,2002,8,26
Taplejung,27.35,87.667,1820,2002-08-27,0.0,2002,8,27
Taplejung,27.35,87.667,1820,2002-08-28,22.3,2002,8,28
Taplejung,27.35,87.667,1820,2002-08-29,76.0,2002,8,29
Taplejung,27.35,87.667,1820,2002-08-30,0.0,2002,8,30
Taplejung,27.35,87.667,1820,2002-08-31,26.9,2002,8,31
Taplejung,27.35,87.667,1820,2002-09-01,0.0,2002,9,1
Taplejung,27.35,87.667,1820,2002-09-02,0.0,2002,9,2
Taplejung,27.35,87.667,1820,2002-09-03,0.0,2002,9,3
Taplejung,27.35,87.667,1820,2002-09-04,0.0,2002,9,4
Taplejung,27.35,87.667,1820,2002-09-05,18.4,2002,9,5
Taplejung,27.35,87.667,1820,2002-09-06,0.0,2002,9,6
Taplejung,27.35,87.667,1820,2002-09-07,12.5,2002,9,7
Taplejung,27.35,87.667,1820,2002-09-08,0.0,2002,9,8
Taplejung,27.35,87.667,1820,2002-09-09,31.1,2002,9,9
Taplejung,27.35,87.667,1820,2002-09-10,8.5,2002,9,10
Taplejung,27.35,87.667,1820,2002-09-11,0.0,2002,9,11
Taplejung,27.35,87.667,1820,2002-09-12,13.1,2002,9,12
Taplejung,27.35,87.667,1820,2002-09-13,26.7,2002,9,13
Taplejung,27.35,87.667,1820,2002-09-14,0.0,2002,9,14
Taplejung,27.35,87.667,1820,2002-09-15,16.8,2002,9,15
Taplejung,27.35,87.667,1820,2002-09-16,0.0,2002,9,16
Taplejung,27.35,87.667,1820,2002-09-17,36.5,2002,9,17
Taplejung,27.35,87.667,1820,2002-09-18,6.3,2002,9,18
Taplejung,27.35,87.667,1820,2002-09-19,8.0,2002,9,19
Taplejung,27.35,87.667,1820,2002-09-20,0.0,2002,9,20
Taplejung,27.35,87.667,1820,2002-09-21,165.2,2002,9,21
Taplejung,27.35,87.667,1820,2002-09-22,24.2,2002,9,22
Taplejung,27.35,87.667,1820,2002-09-23,0.0,2002,9,23
Taplejung,27.35,87.667,1820,2002-09-24,2.7,2002,9,24
Taplejung,27.35,87.667,1820,2002-09-25,0.0,2002,9,25
Taplejung,27.35,87.667,1820,2002-09-26,0.0,2002,9,26
Taplejung,27.35,87.667,1820,2002-09-27,0.0,2002,9,27
Taplejung,27.35,87.667,1820,2002-09-28,0.0,2002,9,28
Taplejung,27.35,87.667,1820,2002-09-29,0.0,2002,9,29
Taplejung,27.35,87.667,1820,2002-09-30,2.3,2002,9,30
Taplejung,27.35,87.667,1820,2002-10-01,0.0,2002,10,1
Taplejung,27.35,87.667,1820,2002-10-02,0.0,2002,10,2
Taplejung,27.35,87.667,1820,2002-10-03,0.0,2002,10,3
Taplejung,27.35,87.667,1820,2002-10-04,0.0,2002,10,4
Taplejung,27.35,87.667,1820,2002-10-05,0.0,2002,10,5
Taplejung,27.35,87.667,1820,2002-10-06,0.0,2002,10,6
Taplejung,27.35,87.667,1820,2002-10-07,0.0,2002,10,7
Taplejung,27.35,87.667,1820,2002-10-08,0.0,2002,10,8
Taplejung,27.35,87.667,1820,2002-10-09,0.0,2002,10,9
Taplejung,27.35,87.667,1820,2002-10-10,0.0,2002,10,10
Taplejung,27.35,87.667,1820,2002-10-11,0.0,2002,10,11
Taplejung,27.35,87.667,1820,2002-10-12,0.1,2002,10,12
Taplejung,27.35,87.667,1820,2002-10-13,0.0,2002,10,13
Taplejung,27.35,87.667,1820,2002-10-14,0.0,2002,10,14
Taplejung,27.35,87.667,1820,2002-10-15,16.3,2002,10,15
Taplejung,27.35,87.667,1820,2002-10-16,0.0,2002,10,16
Taplejung,27.35,87.667,1820,2002-10-17,0.0,2002,10,17
Taplejung,27.35,87.667,1820,2002-10-18,0.0,2002,10,18
Taplejung,27.35,87.667,1820,2002-10-19,0.0,2002,10,19
Taplejung,27.35,87.667,1820,2002-10-20,0.0,2002,10,20
Taplejung,27.35,87.667,1820,2002-10-21,0.0,2002,10,21
Taplejung,27.35,87.667,1820,2002-10-22,6.0,2002,10,22
Taplejung,27.35,87.667,1820,2002-10-23,0.0,2002,10,23
Taplejung,27.35,87.667,1820,2002-10-24,0.0,2002,10,24
Taplejung,27.35,87.667,1820,2002-10-25,0.0,2002,10,25
Taplejung,27.35,87.667,1820,2002-10-26,0.0,2002,10,26
Taplejung,27.35,87.667,1820,2002-10-27,0.0,2002,10,27
Taplejung,27.35,87.667,1820,2002-10-28,0.0,2002,10,28
Taplejung,27.35,87.667,1820,2002-10-29,0.0,2002,10,29
Taplejung,27.35,87.667,1820,2002-10-30,0.0,2002,10,30
Taplejung,27.35,87.667,1820,2002-10-31,0.0,2002,10,31
Taplejung,27.35,87.667,1820,2002-11-01,0.0,2002,11,1
Taplejung,27.35,87.667,1820,2002-11-02,0.0,2002,11,2
Taplejung,27.35,87.667,1820,2002-11-03,0.0,2002,11,3
Taplejung,27.35,87.667,1820,2002-11-04,0.0,2002,11,4
Taplejung,27.35,87.667,1820,2002-11-05,0.0,2002,11,5
Taplejung,27.35,87.667,1820,2002-11-06,0.0,2002,11,6
Taplejung,27.35,87.667,1820,2002-11-07,0.0,2002,11,7
Taplejung,27.35,87.667,1820,2002-11-08,0.0,2002,11,8
Taplejung,27.35,87.667,1820,2002-11-09,0.0,2002,11,9
Taplejung,27.35,87.667,1820,2002-11-10,0.0,2002,11,10
Taplejung,27.35,87.667,1820,2002-11-11,0.0,2002,11,11
Taplejung,27.35,87.667,1820,2002-11-12,0.0,2002,11,12
Taplejung,27.35,87.667,1820,2002-11-13,0.0,2002,11,13
Taplejung,27.35,87.667,1820,2002-11-14,0.0,2002,11,14
Taplejung,27.35,87.667,1820,2002-11-15,0.0,2002,11,15
Taplejung,27.35,87.667,1820,2002-11-16,0.0,2002,11,16
Taplejung,27.35,87.667,1820,2002-11-17,0.0,2002,11,17
Taplejung,27.35,87.667,1820,2002-11-18,0.0,2002,11,18
Taplejung,27.35,87.667,1820,2002-11-19,0.0,2002,11,19
Taplejung,27.35,87.667,1820,2002-11-20,0.0,2002,11,20
Taplejung,27.35,87.667,1820,2002-11-21,0.0,2002,11,21
Taplejung,27.35,87.667,1820,2002-11-22,0.0,2002,11,22
Taplejung,27.35,87.667,1820,2002-11-23,0.0,2002,11,23
Taplejung,27.35,87.667,1820,2002-11-24,0.0,2002,11,24
Taplejung,27.35,87.667,1820,2002-11-25,0.0,2002,11,25
Taplejung,27.35,87.667,1820,2002-11-26,0.0,2002,11,26
Taplejung,27.35,87.667,1820,2002-11-27,0.0,2002,11,27
Taplejung,27.35,87.667,1820,2002-11-28,0.0,2002,11,28
Taplejung,27.35,87.667,1820,2002-11-29,0.0,2002,11,29
Taplejung,27.35,87.667,1820,2002-11-30,16.2,2002,11,30
Taplejung,27.35,87.667,1820,2002-12-01,0.0,2002,12,1
Taplejung,27.35,87.667,1820,2002-12-02,15.8,2002,12,2
Taplejung,27.35,87.667,1820,2002-12-03,0.0,2002,12,3
Taplejung,27.35,87.667,1820,2002-12-04,0.0,2002,12,4
Taplejung,27.35,87.667,1820,2002-12-05,0.0,2002,12,5
Taplejung,27.35,87.667,1820,2002-12-06,0.0,2002,12,6
Taplejung,27.35,87.667,1820,2002-12-07,0.0,2002,12,7
Taplejung,27.35,87.667,1820,2002-12-08,0.0,2002,12,8
Taplejung,27.35,87.667,1820,2002-12-09,0.0,2002,12,9
Taplejung,27.35,87.667,1820,2002-12-10,0.0,2002,12,10
Taplejung,27.35,87.667,1820,2002-12-11,0.0,2002,12,11
Taplejung,27.35,87.667,1820,2002-12-12,0.0,2002,12,12
Taplejung,27.35,87.667,1820,2002-12-13,0.0,2002,12,13
Taplejung,27.35,87.667,1820,2002-12-14,0.0,2002,12,14
Taplejung,27.35,87.667,1820,2002-12-15,0.0,2002,12,15
Taplejung,27.35,87.667,1820,2002-12-16,0.0,2002,12,16
Taplejung,27.35,87.667,1820,2002-12-17,0.0,2002,12,17
Taplejung,27.35,87.667,1820,2002-12-18,0.0,2002,12,18
Taplejung,27.35,87.667,1820,2002-12-19,0.0,2002,12,19
Taplejung,27.35,87.667,1820,2002-12-20,0.0,2002,12,20
Taplejung,27.35,87.667,1820,2002-12-21,0.0,2002,12,21
Taplejung,27.35,87.667,1820,2002-12-22,0.0,2002,12,22
Taplejung,27.35,87.667,1820,2002-12-23,0.0,2002,12,23
Taplejung,27.35,87.667,1820,2002-12-24,0.0,2002,12,24
Taplejung,27.35,87.667,1820,2002-12-25,0.0,2002,12,25
Taplejung,27.35,87.667,1820,2002-12-26,0.0,2002,12,26
Taplejung,27.35,87.667,1820,2002-12-27,0.0,2002,12,27
Taplejung,27.35,87.667,1820,2002-12-28,0.0,2002,12,28
Taplejung,27.35,87.667,1820,2002-12-29,0.0,2002,12,29
Taplejung,27.35,87.667,1820,2002-12-30,0.0,2002,12,30
Taplejung,27.35,87.667,1820,2002-12-31,0.0,2002,12,31
Taplejung,27.35,87.667,1820,2003-01-01,0.0,2003,1,1
Taplejung,27.35,87.667,1820,2003-01-02,0.0,2003,1,2
Taplejung,27.35,87.667,1820,2003-01-03,0.0,2003,1,3
Taplejung,27.35,87.667,1820,2003-01-04,0.0,2003,1,4
